Actions	C1	C2
1857	-8.251270222041475	7.330071573303242
1858	-6.885268061096114	6.328666563031162
1859	-7.211897022027151	7.559565979323073
1860	5.415034330262884	2.5262097697930903
1861	-3.5084998553476607	8.509511206970105
1862	4.617578552510048	1.2842841413653265
1863	-8.658022705298507	6.367387212540164
1864	-2.938442043351412	9.602839397969042
1865	3.053895523990143	0.09324529880168697
1866	3.6342774605386357	2.3333338678864988
1867	-7.002763626503538	-6.277529325297606
1868	4.297329635370336	2.143633454937303
1869	6.170074035091453	2.638096846242473
1870	-9.717971432187252	6.503194454366236
1871	4.25217891981954	1.5595540183110892
1872	5.647036036824771	2.491164460332184
1873	-7.136679599964335	-6.6025570797824145
1874	-2.623737468305368	10.252102440171782
1875	-8.457083101473911	7.282916683820173
1876	-11.03582876189804	8.592236810075274
1877	3.6875624554893043	1.2961745454822007
1878	-8.27355149232186	8.008009049051699
1879	-8.545498913049327	5.443087371435622
1880	-1.8103692028502154	9.435259072587712
1881	6.248659691962475	2.8013993741253547
1882	-8.954899103089339	7.537691856630453
1883	5.845873352774918	2.750577036705243
1884	-3.197347968230474	11.26672193354263
1885	-6.850436687215702	-6.182135563145849
1886	-8.901221623535868	6.875645270566745
1887	6.2695209673409	1.6004940999887574
1888	-6.974738838852036	-7.213147212329709
1889	-2.3486236420028854	9.017332148351736
1890	-8.375168727649474	-6.892408042584004
1891	-8.031624738730413	-6.771026622926115
1892	5.512075836301079	1.6580829527466234
1893	-9.44932888072564	8.119862935247536
1894	4.893044074266083	2.793513696553188
1895	-2.4489674131117236	11.477528240683608
1896	-6.891142279227915	-5.849449785034388
1897	5.453859696425843	2.1017871343456984
1898	-9.158235034638924	8.714356463675347
1899	-9.17411369561576	6.168888576769859
1900	3.3325090539971374	0.37529754944589433
1901	-7.003912968313706	-7.0914938230939155
1902	5.877532593740099	2.352937319981628
1903	-8.070543697124997	-6.2013815239965275
1904	-8.769421623515038	7.190918837258207
1905	-7.942981690981589	-5.858484828875999
1906	5.48568170879103	2.4872322363655077
1907	-1.9863621350172505	8.440586124259742
1908	-8.525462105145099	7.389260575545991
1909	-6.71903775797951	-5.517977189590868
1910	-2.778604457497308	9.731828383994284
1911	-2.3889019913408513	9.52872496225707
1912	-4.168832892110737	-6.943854878779913
1913	-9.03901297501134	6.918827058635377
1914	4.01784403067372	2.5559072671145966
1915	5.191764808050255	2.6533998923583613
1916	-2.68182492299357	9.897946065684994
1917	4.396494856853083	1.6733314876658514
1918	-8.723851697817231	7.2149950729338554
1919	-9.851013320004503	5.5635640333494525
1920	-3.5464437773792064	8.823947450114714
1921	-8.151175712043553	-8.033193925015729
1922	5.514395910360624	1.3234044570924648
1923	-2.026948670372093	7.776623705871024
1924	-0.35601516554119383	8.246938565310272
1925	-8.251706378420884	-5.700167463237483
1926	-1.4507731362031624	7.255546641775207
1927	4.60057154860047	1.8386728995389994
1928	-2.2870638514190373	8.535537506534844
1929	-0.6271731265777165	10.359706174353299
1930	-1.8754207421206517	9.42808522564982
1931	3.1558221713037664	1.7647014734003241
1932	3.5096751115541776	4.384846359519154
1933	5.372707918049846	0.6989375648639369
1934	-3.0579225307937117	9.107131029339437
1935	-5.842445785502219	-7.790596296807468
1936	-2.4636257831489363	8.362685780592505
1937	-2.311112862284895	8.869925716274379
1938	-5.841614663835308	-6.115896389937092
1939	-8.211450693106988	7.274757263655588
1940	-7.99755479918801	-5.340912393101039
1941	5.202759696402456	1.0933553304386776
1942	-2.2531678887388744	9.996977112143835
1943	-5.9157202570754075	-6.900208345045598
1944	5.6336610507585405	3.3470840691521815
1945	-7.010552996277396	-5.7518698100071095
1946	-9.06367924168021	8.990186174726226
1947	3.858722458096987	1.7133695431732194
1948	-7.418388028497366	-7.135056563679536
1949	-9.401537490678631	6.621565617203581
1950	-0.09658220143983431	9.798890416096345
1951	-1.5587737848667	8.43738247253592
1952	-3.3314180186191815	9.257973339690233
1953	-3.498802443311331	8.888499208098674
1954	-5.0085527088431565	-7.730993682314845
1955	-0.9299848075453587	9.78172085735123
1956	-8.446446494390425	6.288924955892048
1957	-6.059887473893175	-7.07558223686192
1958	-6.744063774736561	-6.1515909497614105
1959	4.707717350145039	-0.0467576482154044
1960	-1.192082555712885	8.896217601207242
1961	-5.804405649969354	-5.832833184716484
1962	-9.625364035569309	6.345257266232463
1963	4.300756556958063	2.3432307992096875
1964	-8.56664417213598	8.914318657669956
1965	3.75254937737233	2.744965861176393
1966	-2.8716385644558824	7.894616233572178
1967	-7.899370578401159	5.793748835389367
1968	-10.525606836277179	8.15473401869846
1969	3.535016043165581	2.193711110954599
1970	-5.505015923574716	-6.5204287455896255
1971	-5.791916764993404	-6.188491018154558
1972	-4.591127030936472	10.71074249648836
1973	-8.64969667506803	8.931590162671432
1974	-6.37845577160663	8.105020154959336
1975	3.750638007999777	2.9284702421784847
1976	-8.336427522935338	7.29470631391008
1977	4.8565619551923875	1.6698196164635979
1978	-1.0165090540932284	8.743162527155754
1979	-8.909164604552101	7.4146477827520805
1980	-1.8010889463641597	9.970988444992905
1981	4.830795360371812	1.9368390758983902
1982	-8.228447709445591	7.283596452125339
1983	-3.465633999870759	9.4866924060787
1984	-8.02257326998394	7.925996351781066
1985	-8.2294002605325	-5.111940300216164
1986	-5.77829702626172	-6.163769512735536
1987	-5.6925495124095145	-7.8448993309056325
1988	-9.638550492035915	6.770829961715206
1989	-2.0726378188950823	9.918220969284517
1990	4.957332097478276	1.6403092795582208
1991	-2.5021344644245738	8.353964988724874
1992	-9.545767301448198	9.533378581247167
1993	-6.8819961072840785	-7.423716489368999
1994	3.6664999982010666	2.9803030204138916
1995	3.9841911167666577	1.7374584390840635
1996	-8.479272663155644	8.657752109671394
1997	-7.406182324287972	-8.202457027959243
1998	-7.899358287931218	7.259645082667356
1999	-2.45098890460675	7.871315830367698
2000	-3.7094940301085266	8.679784892357373
2001	-8.043404642760452	8.672658020612133
2002	-2.837092339565668	9.169476812057301
2003	-8.453361340588376	8.122089588609294
2004	-9.729871246490514	7.393227184927984
2005	4.122186263358887	1.8850784399116587
2006	3.9744565380986407	2.6950731693788734
2007	-5.726979087889577	-8.0975133867729
2008	-5.255742198340117	-6.496941403517046
2009	-7.062927900677467	-6.899903937796655
2010	4.11363097971068	3.36150746214918
2011	-6.969261252957749	6.569224782891561
2012	-3.033286020987343	9.166641000232044
2013	2.9086775327831758	3.468107911393968
2014	-0.6246113171181411	10.55752965647051
2015	-9.962206161761605	7.701569175926586
2016	-1.4700858356324815	8.938521841662862
2017	-3.037814304802507	9.600650146953415
2018	-9.520402554659793	8.475871554460628
2019	-6.095480774797772	-7.778136819600405
2020	-6.4404770574508525	-6.046930162005765
2021	-2.7015585878338726	9.315833470531935
2022	4.143347100746133	0.8196772579559481
2023	-7.162779076031145	-8.90514950695212
2024	-8.785870369746567	8.103351556253752
2025	7.1250687529069925	2.2379449949187116
2026	-6.051568376257961	-5.809029092873142
2027	5.521025557041471	1.9744953726751393
2028	-1.7308365468861124	8.463100411869789
2029	6.137310519407728	3.8308720274784642
2030	-7.8609531276687346	-8.284926537203454
2031	-8.215489595319884	-6.155973033961449
2032	5.591185080527585	2.5000676076065256
2033	-4.4279688383517914	8.987772252749105
2034	5.084077163518773	3.0744926416764944
2035	-7.852928045185961	5.737677275112856
2036	5.227270536034114	3.3873569722718218
2037	-5.587566856824747	-7.629281319879189
2038	-3.0857080237794694	6.423243836053412
2039	-1.4362195752867384	11.378158622817683
2040	-2.3126764533512802	9.723289885786834
2041	5.0262021540396615	1.7686984629546105
2042	-1.5899686884775468	8.346142042659327
2043	-1.895030923009325	9.771793838245626
2044	-8.469769021831567	-7.544760690778009
2045	-6.946904656064804	-7.95477063270881
2046	-6.681233673973783	-6.889291946661086
2047	-2.284745804492778	10.061384430810476
2048	-6.546257339890392	-9.3729200926713
2049	-2.3224308585756717	8.258903195844999
2050	4.524654603675904	1.5882267955306508
2051	-8.861591676889983	-8.379290795233645
2052	6.988954622928858	1.2571262476648917
2053	-8.016660074298757	-7.701924421697292
2054	4.525238000721709	2.2374379555863686
2055	3.7935191163411286	1.388262030522962
2056	-5.114713385600499	-4.087900725365985
2057	5.154762432304474	2.793094936575966
2058	5.1201393376340265	0.9180620084602826
2059	3.82450320791198	0.906934752041507
2060	-1.3297575023314632	8.545110476093617
2061	6.73572233803726	3.5676120756899286
2062	-7.919825902106743	-6.18129392299547
2063	-5.343566009441742	-6.282571887381218
2064	-7.759639172842034	-6.610928673020787
2065	2.4628137897852467	2.1516463478261216
2066	-0.7115110962032276	9.655128989465332
2067	5.106549818194182	3.494175911100112
2068	-6.646584239621786	-7.598174376894211
2069	-3.7896269755490333	10.769080310182686
2070	-8.393431861626127	8.17424230995935
2071	2.4016476029031293	-0.14753046869433417
2072	5.204721194828224	3.608967490076547
2073	-4.282230091259631	10.276207628912314
2074	-3.6791144587630384	6.142023914916672
2075	-8.736539422928683	7.629870449430726
2076	-2.004210344072293	9.880041322368443
2077	-2.109974500447471	9.661482067901062
2078	-6.981621907787202	-7.722542223402273
2079	-7.650827490700561	-8.654079209388076
2080	-4.5549282768278525	-7.4090563560006455
2081	5.821769929188063	2.4540777766896276
2082	-9.857132954226724	6.508837262261033
2083	-2.4534727107640557	10.10847764666927
2084	-8.720620338175053	5.651761642170536
2085	-3.472956549263361	8.057135213303278
2086	-6.899545587451001	-7.127989712354609
2087	5.09048224909064	0.10335334440856792
2088	-7.363285828588839	-7.1268340173903875
2089	-10.828274026457136	7.655899749018313
2090	-7.661981113653264	-6.026944286862755
2091	-8.008166384289705	7.696365164154528
2092	4.901945645314827	0.023607966186364848
2093	-2.096266168777126	8.450561575394346
2094	-9.296012318315087	8.370235629274466
2095	-9.82685676450191	9.564449471704496
2096	-3.3017183614854506	8.899549686731422
2097	2.461667516496671	1.4437027204337238
2098	-3.0597344725443336	7.793573702284163
2099	-6.427559352891599	-7.23608367766178
2100	5.156825351976472	1.751656420988608
2101	-5.430807082813555	-7.19519152118487
2102	-9.302182186141955	6.225336531720553
2103	-5.920810884683598	-5.752423298759518
2104	-3.5157401883323915	10.154164689327366
2105	-7.263501932482053	-6.677829185654727
2106	-7.915936438525041	-7.083570734356251
2107	-7.859068012349048	7.073867377279784
2108	-1.5129308036056102	8.520529545037009
2109	-8.262967968122881	-5.978380896135673
2110	-7.03746470099153	-6.5718175296371255
2111	-1.6395917029470901	10.369923987003272
2112	-7.816364979957869	7.5347323147231595
2113	-7.830811561539226	-7.221931413522082
2114	5.591428606802144	0.9520072263804318
2115	5.291400827567607	0.8354840135159154
2116	-9.838957129119251	6.468427441089498
2117	-9.010702714089673	8.038254643016403
2118	-6.911674685314984	-6.846584890887359
2119	-9.32495894482528	7.313317315107771
2120	-8.349149405998217	6.1437461661241946
2121	4.825054373058015	2.3986145481249044
2122	-7.11607602788713	-6.999729217644718
2123	-4.681867169066786	9.861707805348743
2124	3.9251981592376697	2.4944495889545464
2125	3.5186350961337096	2.9025796687315477
2126	-7.2419747486973725	-6.13828729888582
2127	4.309758742261651	1.761502702009555
2128	-5.611043955503801	-6.38869683692042
2129	-3.521301998312918	7.359429456332553
2130	-3.017337820700061	8.86650580938085
2131	-7.318375750721711	5.187723066763898
2132	-2.7182208803387753	8.16376567398902
2133	3.648182172787791	1.34028940905594
2134	-9.270987270032602	7.7159789339692235
2135	-9.012975702317638	8.683691046326716
2136	2.664391065010964	2.724269138448042
2137	-2.8843940033766873	8.696571031442087
2138	-8.850325101263735	6.345499891976135
2139	4.815165615162025	0.6364442450648014
2140	-0.8969193650641047	10.329200581782368
2141	-9.288695947892679	7.7303705506384865
2142	-7.806947231358679	7.711708711153436
2143	-9.16540443564622	-7.6627009558240795
2144	-1.1988888769331418	10.409969938988278
2145	-8.243473383238765	6.710311023022706
2146	-5.869352604315255	-6.924471048787508
2147	-6.188716233759077	-7.324916431446437
2148	-4.576639723092627	8.925166088685533
2149	4.633924127015372	2.75717246325148
2150	-8.856462000144091	7.616807344503555
2151	4.324582180941977	1.032146983274353
2152	-3.367555403233964	9.714596007607312
2153	-9.397491591695218	6.86321615292434
2154	-7.315416920774906	-7.721559107404955
2155	-7.190018182528836	-8.427911149584977
2156	-1.6887154418553862	9.521560159305618
2157	4.557163812331608	2.216261411601431
2158	-2.5439093927579934	7.845608090578789
2159	-5.915471306979292	-7.185554295717629
2160	-7.776511110646279	8.73755205106069
2161	-10.167335393859458	6.581194902622132
2162	-2.3959272125149855	7.576008149880955
2163	-6.742274711744234	-3.961936038215854
2164	3.8055557907365194	2.7371994655135916
2165	-0.5135301332687858	12.124204684203683
2166	-8.969439095316494	6.7459886514794904
2167	-9.213735203119972	7.274693079565
2168	4.035134171689888	-0.23239637315833717
2169	-2.215639690886121	7.657704323574917
2170	-7.798269865842621	6.3046529584319675
2171	-9.626375379869017	7.980451981840791
2172	-7.78243611811407	-6.070844895033961
2173	-8.726200238955688	-7.30876412019248
2174	5.8952824456879975	2.9190393276248776
2175	-2.2418053089808474	9.335983934394335
2176	-2.9355552192582937	10.162731837395077
2177	-1.679792041869261	6.803150819190437
2178	-3.4324308691636545	7.662601522581988
2179	-2.3491793971999626	9.516068864365867
2180	-8.321931088849432	6.078471691994708
2181	4.226881014084667	1.0464713750934211
2182	3.7392884836920395	0.840384732672987
2183	-3.738747217505167	9.510985351434844
2184	-2.360530165850639	8.677200157080282
2185	-7.9695294183304615	7.346627261499434
2186	-8.6643805482232	6.7053478733985346
2187	-3.0828596299329867	8.467427186957929
2188	4.033178541462805	2.1844533762202047
2189	-3.594348149610548	8.188875598219367
2190	6.510844011599883	2.3627838613116356
2191	3.450646371150972	3.027155455123608
2192	-8.76446432222513	8.517109450974965
2193	4.342396635354251	3.2851534225146786
2194	6.809815424308644	0.549487047056809
2195	2.319563237997678	2.7557995102572503
2196	-8.056969636829496	7.375895684226272
2197	-1.5735192299052891	10.285841223192481
2198	-4.6776132664916545	-7.2362016418950015
2199	5.874630750272896	0.9412144418462971
2200	-8.065479918092286	8.106682803275714
2201	-8.449508846372296	6.149649589192674
2202	-7.346653897834202	8.048352288984535
2203	-5.577036794365038	-6.7424476524079004
2204	-5.688541336377793	-7.698714619936025
2205	-9.908994162826188	6.539201945198448
2206	-7.058878216508182	-6.990115091976998
2207	-3.4076122944011082	9.506205299704828
2208	-7.466042340040044	-7.499881721529825
2209	-7.760202360841238	7.237305817491251
2210	-1.9941499367467022	12.867017618853042
2211	-9.920345541677946	6.984853861614946
2212	4.963064318686307	3.2569865437942935
2213	5.132865294742561	1.9156519309352689
2214	-2.3293034718992716	10.40628841454292
2215	5.466994264793869	2.1311439961921836
2216	4.7227114067462015	1.2449977829709165
2217	-9.126390554987289	7.7545458735095965
2218	-5.8527325728933555	-6.2805320520305905
2219	-6.787080813366547	6.629718497596881
2220	-6.916217165494201	-6.220459595193576
2221	-9.455613463514897	8.525771918859874
2222	-8.226057946530618	5.764087136372478
2223	-10.696619244861118	6.815828787108993
2224	3.2664759472583524	2.4930718234694846
2225	-4.733802266074782	-8.425045515429346
2226	3.5937577511655974	2.4465770996531986
2227	-6.093220979155453	-7.439655878565415
2228	-0.9296254773220378	8.491426101045054
2229	-0.5444724901363609	9.04954968017005
2230	-9.5274395543578	7.791213019357588
2231	-6.637825119595521	-6.5787025234948295
2232	4.032406548607794	1.5688076912507092
2233	-7.560046809176524	7.262673395495775
2234	-1.7894396809045683	7.721013170327158
2235	-6.847484044186709	-8.60588071808852
2236	-7.221282832114328	6.553098116360824
